Date,Close,High,Low,Open,Volume,Stock Name,Tweet_Count,Sentiment_Score,Weighted_Sentiment,MA5,MA20,Sentiment_Lag_1,Sentiment_Lag_2,Price_Lag_1,Price_Lag_2,Target
14-02-2022,-0.0757551968890901,-0.0839973979668665,-0.0640537525918032,-0.0572588150335455,0.1052804092972567,META,0.0429799426934097,-1.1323101726708502,-0.5808143980995804,-0.007686626818931,0.6747738832927259,-0.7447712387223884,1.3495656218842504,-0.0555193541734722,0.0519787239882129,1
15-02-2022,-0.0324296544905501,-0.0820701293239056,-0.0602974878671343,-0.0420724615766145,0.1224572030158504,META,0.0458452722063037,-0.38947814890488,-0.4029197733833206,-0.0055277544400657,0.6102008504160178,-1.143081196280198,-0.7487124273414226,-0.0797926666999419,-0.0597060387472962,0
16-02-2022,-0.0909847009380544,-0.1294803074710482,-0.0965177926220332,-0.1475904064442741,0.134408267755745,META,0.0229226361031518,-0.6953501562438917,-0.5808143980995804,-0.0462291910249819,0.5417062498931905,-0.396250023245396,-1.148384435718561,-0.0364942333369233,-0.0839568425777639,0
17-02-2022,-0.2069129059803663,-0.1289665689096585,-0.1662755232216494,-0.1265130992591603,0.1074306088441694,META,0.0257879656160458,-2.122752867558928,-0.9366036475320996,-0.0998308725310681,0.4693565404381498,-0.7037687390936941,-0.3989994173885787,-0.0950126415625791,-0.0406985599470719,0
18-02-2022,-0.2272626564231221,-0.2156926651500307,-0.1928371401545011,-0.1871269739275371,0.1012524578478849,META,0.0343839541547277,-1.94942539725347,-0.9366036475320996,-0.1350826360961964,0.4048765823498402,-2.138856090174721,-0.7075697165853031,-0.2108683096750699,-0.0991627039242928,0
22-02-2022,-0.2808288894710397,-0.2577070051284761,-0.2615218043720148,-0.279422754549256,0.1116466789051878,META,0.0515759312320916,-0.38947814890488,-0.4029197733833206,-0.1762053609098353,0.3340024743153669,-1.964595485050134,-2.147564456661408,-0.2312053271645362,-0.2149109388213618,0
23-02-2022,-0.328486684436152,-0.2646448012419296,-0.2884855354611683,-0.2555958113354493,0.1293099862745913,META,0.0257879656160458,-0.38947814890488,-0.4029197733833206,-0.2355726637528056,0.266405187303143,-0.396250023245396,-1.9727079543078327,-0.2847380435192042,-0.2352290977498567,1
24-02-2022,-0.2083570570025408,-0.2465286303883021,-0.3935245177757221,-0.4270953124718174,0.1502045074440404,META,0.0458452722063037,-0.38947814890488,-0.4029197733833206,-0.2591089399821014,0.2085586860925133,-0.396250023245396,-0.3989994173885787,-0.3323660187340016,-0.2887121730991087,1
25-02-2022,-0.1705458581613777,-0.2083690148745345,-0.2196669994221905,-0.2453843555650107,0.1031573018830558,META,0.0200573065902578,-1.3070941761217394,-0.9366036475320996,-0.2518163799319881,0.1526197565901357,-0.396250023245396,-0.3989994173885787,-0.2123115570838286,-0.3362959827879139,1
28-02-2022,-0.1633249012314758,-0.1848567347657348,-0.1707023466098551,-0.2095135972161297,0.0902301572068698,META,0.0028653295128939,-1.0394561690501258,-0.5808143980995804,-0.2389951614360016,0.0923471817580044,-1.3188061760181085,-0.3989994173885787,-0.174524016922413,-0.2163528479036295,0
01-03-2022,-0.2623169848950626,-0.2028445074466,-0.2325454012562477,-0.180843250754099,0.0629666953741519,META,0.0114613180515759,-2.9893902294858634,-0.5808143980995804,-0.2352830328898083,0.019385986422926,-1.0497272989973705,-1.3247103202244472,-0.1673075781858694,-0.1786003482111746,1
02-03-2022,-0.2016614284113992,-0.2362501698026669,-0.2352282869055084,-0.2474791684685732,0.0719612834344582,META,0.0143266475644699,1.690451515559907,-0.0471305239508012,-0.2098511976905465,-0.0543196416034624,-3.0101591262532934,-1.0547113077716015,-0.2662377219460226,-0.1713906012941163,0
03-03-2022,-0.2691438446613796,-0.2371492810248835,-0.2432771581560297,-0.1919707191604752,0.0636100381312228,META,0.0257879656160458,-0.38947814890488,-0.4029197733833206,-0.2220405645190955,-0.1341003739411974,1.6948772591609218,-3.02184697892067,-0.2056201179851495,-0.2702290069147426,0
04-03-2022,-0.3073493424851573,-0.2781357953407959,-0.2785588290417344,-0.2790300245637758,0.0821830306328073,META,0.0458452722063037,-0.9094605650210768,-0.5808143980995804,-0.2494732985999507,-0.1591585653054379,-0.396250023245396,1.6992786318370945,-0.2730603101077927,-0.2096676137911188,0
07-03-2022,-0.4726419545460283,-0.3423771040858034,-0.4329643411093147,-0.2997143886806253,0.1067174370689823,META,0.0200573065902578,-0.0836061415658683,-0.2250251486670609,-0.3114995887704031,-0.1921396466925617,-0.9190318438469756,-0.3989994173885787,-0.3112419025367322,-0.27704526847553,1
08-03-2022,-0.4356187495320846,-0.3962118419404328,-0.4486600085407187,-0.469119197923407,0.1027013145789634,META,0.0315186246418338,1.5604559115308578,0.1307641007654584,-0.346251197710367,-0.2151506548337578,-0.088731307397098,-0.9235689296949968,-0.4764310900807081,-0.3151914550299759,1
09-03-2022,-0.3278299217841079,-0.3653753551834182,-0.3438890070847043,-0.3658264318480198,0.0812817402459736,META,0.0057306590257879,0.0438405294586758,-0.2250251486670609,-0.3715513332222527,-0.2295607468858006,1.5641818040105269,-0.0904291181918541,-0.4394310506943429,-0.4802274622776409,0
10-03-2022,-0.371024031188443,-0.4016078104888153,-0.3821215336956814,-0.3776090337964219,0.0544120682859112,META,0.0286532951289398,1.3437965697491678,-0.2250251486670609,-0.3919810177637972,-0.2540140556353742,0.0394014921799807,1.5681362537604897,-0.3317096670220422,-0.4432617331090386,0
11-03-2022,-0.4708041086792492,-0.4365555534239967,-0.4411476570030889,-0.4064107063350155,0.0919651984384247,META,0.0171919770773638,0.0832331389461918,-0.2250251486670609,-0.424758042631163,-0.2809067473793078,1.3463560436839292,0.0381418411182047,-0.3748767496292196,-0.3356402397123382,0
14-03-2022,-0.4836702380227229,-0.4528728344441058,-0.4525500790438692,-0.4798542046707715,0.0779078157750238,META,0.0200573065902578,0.3533538748610901,-0.2250251486670609,-0.4269695062740222,-0.3027877864257844,0.0790061777767505,1.3495656218842504,-0.4745943941644231,-0.3787672933890331,1
15-03-2022,-0.4127745923895353,-0.4530016263377011,-0.4513431677966216,-0.4304993599286574,0.0806216079982081,META,0.0229226361031518,-1.0394561690501258,-0.5808143980995804,-0.4223886451675792,-0.3198499656853292,0.3505811497894057,0.0778819579123192,-0.4874524730984135,-0.4783924695335119,1
16-03-2022,-0.2604787367093028,-0.3058879234337209,-0.3358401520079748,-0.3794419482285567,0.1146531424775259,META,0.0229226361031518,-0.9672363884562292,-0.5808143980995804,-0.4088829427410627,-0.3313953384397721,-1.0497272989973705,0.3503856009414037,-0.4166011872693825,-0.4912386251426747,1
17-03-2022,-0.2052060894697328,-0.2505116226460563,-0.2474357284268696,-0.2878009946779454,0.0721429151974272,META,0.0257879656160458,-0.9672363884562292,-0.5808143980995804,-0.3756320397035317,-0.3371779904853915,-0.9771187122218378,-1.0547113077716015,-0.2644006239624901,-0.4204530398665592,1
18-03-2022,-0.0916410612711177,-0.1379603222886293,-0.1818368619219743,-0.2223433603080461,0.1584878316258294,META,0.0257879656160458,-0.38947814890488,-0.4029197733833206,-0.2995997721292042,-0.3313421570440391,-0.9771187122218378,-0.9818544304795216,-0.2091625611291255,-0.2683936124762038,0
21-03-2022,-0.1572854298352893,-0.1648130977632859,-0.1599702729733196,-0.1202289906952549,0.074594943997509,META,0.0372492836676217,0.1305042672113167,-0.2250251486670609,-0.2341509445990086,-0.3277994410636315,-0.396250023245396,-0.9818544304795216,-0.0956685912072909,-0.2132067720197893,1
22-03-2022,-0.0895407517349092,-0.103783891374925,-0.1257626941576729,-0.1612059701765405,0.0816789643326349,META,0.0200573065902578,-0.7608941581879529,-0.5808143980995804,-0.1693339700588016,-0.3181151540443003,0.1265317973561834,-0.3989994173885787,-0.1612718857208986,-0.0998180453054589,0
23-03-2022,-0.1314217394732155,-0.1379604203961157,-0.0992009127912729,-0.1355463677038094,0.0500784717900306,META,0.0229226361031518,-2.3394122093406176,-0.9366036475320996,-0.1434546124974688,-0.3081384067455709,-0.7696656071488877,0.1255700949178395,-0.0935695958465704,-0.1653605057400208,1
24-03-2022,-0.0512040227359562,-0.0882373918213332,-0.0639197001629989,-0.1136834190327705,0.0797844229394811,META,0.0401146131805157,1.9215548093005168,0.3086587254817181,-0.1125731056009702,-0.3001822679993618,-2.3566818505013187,-0.7736919239307223,-0.1354243784153297,-0.0977209963477451,1
25-03-2022,-0.0216638346832845,-0.0261798163066,-0.0089182429573834,-0.041548868509262,0.1123587059423731,META,0.0028653295128939,-0.38947814890488,-0.4029197733833206,-0.0985408120655481,-0.2926448622910228,1.927224732660371,-2.366135088537647,-0.0552568543545399,-0.1395369668847289,1
28-03-2022,0.0015740173038694,-0.0449386299224668,-0.0001987914782699,-0.0203405824936029,0.0596439025339538,META,0.0200573065902578,2.2104339316761035,-0.2250251486670609,-0.0666852710511685,-0.284296574526751,-0.396250023245396,1.932420634975193,-0.025735149763653,-0.0594437823450224,1
29-03-2022,0.083892444577239,0.0430725853178345,0.0769371937522445,0.0312402946872451,0.0794623699816117,META,0.0171919770773638,0.2604998712403658,-0.2250251486670609,-0.0319073063031101,-0.2667691335166146,2.217659079762501,-0.3989994173885787,-0.0025118378311662,-0.0299494532956226,0
30-03-2022,0.0575032240573752,0.0464128960867101,0.0959863944522997,0.0684200863445521,0.05721667639058,META,0.0171919770773638,1.0961858986270605,-0.0471305239508012,0.0059771694570524,-0.2536484826234468,0.2572272525065782,2.2238481441435125,0.0797550823393379,-0.0067476763912816,0
31-03-2022,-0.0145743107475874,0.0122367504592489,0.0362900251746613,0.0623981353712628,0.0518909736263811,META,0.0114613180515759,-1.87514219643682,-0.75870902281584,0.0133224001242551,-0.2407604672802165,1.0974123228242074,0.2567124729944441,0.0533823737031541,0.0754429574835172,1
01-04-2022,0.0181166430188625,-0.0033099143280038,0.0421925237497338,0.0113410340880571,0.0341570740801934,META,0.0401146131805157,-0.38947814890488,-0.4029197733833206,0.0212994427823477,-0.2242831992301854,-1.8899123693149995,1.0997706192713863,-0.0186500617829507,0.0490947043179575,1
04-04-2022,0.1368019176112696,0.0875278615017916,0.084583787760731,0.0300618850713909,0.0666294754009158,META,0.0372492836676217,-0.0428232030941408,-0.2250251486670609,0.0484162311912106,-0.1934290678172579,-0.396250023245396,-1.897769454048544,0.0140204370698889,-0.0228709353325614,0
05-04-2022,0.1098875692525963,0.1197770444267433,0.153804857126779,0.1361035387550757,0.0730110081822056,META,0.0057306590257879,-0.38947814890488,-0.4029197733833206,0.0536289439650911,-0.165811884068093,-0.0477288077684037,-0.3989994173885787,0.1326314496185529,0.0097692680949583,0
06-04-2022,-0.0022333092429232,0.0186607060311621,0.0248872446148322,0.042237014445096,0.070217465878222,META,0.0229226361031518,-0.38947814890488,-0.4029197733833206,0.0416501815743554,-0.1493280020677961,-0.396250023245396,-0.0492864074357348,0.1057339417190013,0.128270292391255,0
07-04-2022,-0.006828225978876,-0.025922719184177,-0.0133451189104119,0.0032243123016316,0.0398517640603399,META,0.0114613180515759,0.7660383301978183,-0.0471305239508012,0.043203477418231,-0.1308899702288839,-0.396250023245396,-0.3989994173885787,-0.006316782112328,0.1013977266098368,0
08-04-2022,-0.0149680055921921,-0.0309334777236178,0.0063749342770612,-0.0170673626048381,0.0296960300867673,META,0.0143266475644699,0.6504866833275135,-0.2250251486670609,0.0365691261662007,-0.107812494024499,0.7654873547074874,-0.3989994173885787,-0.0109088237830394,-0.0105490923392571,0
11-04-2022,-0.0920349566156731,-0.089008277849777,-0.0581511893215641,-0.0689103342406622,0.0378652620476997,META,0.0085959885386819,0.4771592130220558,-0.2250251486670609,-0.0093187480601484,-0.0879852922196897,0.6493136179577628,0.7667106087933073,-0.0190435102904771,-0.0151368757996446,0
12-04-2022,-0.1224939673517586,-0.0707635216446307,-0.0861881957042965,-0.0450834436398884,0.0363854973905697,META,0.0315186246418338,-0.38947814890488,-0.4029197733833206,-0.0559174210260234,-0.0732893418180064,0.4750530128331756,0.6501396072242578,-0.0960622400893141,-0.0232640189944229,1
13-04-2022,-0.111334250880859,-0.1404013630560672,-0.1103350588018157,-0.1553142785505687,0.0329627307648719,META,0.0085959885386819,-0.38947814890488,-0.4029197733833206,-0.0777950601772647,-0.0657386494422112,-0.396250023245396,0.4752831048706833,-0.1265021924510948,-0.1002113291560095,0
14-04-2022,-0.1744844158833457,-0.1612155259292138,-0.1281768832581124,-0.1151232338728675,0.0297105301014581,META,0.0085959885386819,0.910477891385612,-0.2250251486670609,-0.1114145808264289,-0.0641833119895656,-0.396250023245396,-0.3989994173885787,-0.1153494586775482,-0.1306230544831289,1
18-04-2022,-0.1667383311146343,-0.1819014636085877,-0.1509823594653644,-0.1791410731325572,0.022847062621366,META,0.0257879656160458,0.910477891385612,-0.2250251486670609,-0.1418485640383054,-0.0679852395260462,0.9107045282585524,-0.3989994173885787,-0.1784601102666657,-0.1194806626640982,1
19-04-2022,-0.0808756437828328,-0.1170178658046472,-0.1415922374539887,-0.1723336924408012,0.0362370630296559,META,0.0372492836676217,-0.9094605650210768,-0.5808143980995804,-0.1396108252629985,-0.0641168639605556,0.9107045282585524,0.9124243633774668,-0.1707188722667544,-0.1825327916074268,0
20-04-2022,-0.3026225904360189,-0.1718797438602934,-0.2768144802189181,-0.1318804980644391,0.1237965464780799,META,0.0515759312320916,-0.38947814890488,-0.4029197733833206,-0.1757314020640235,-0.0749044946508296,-0.9190318438469756,0.9124243633774668,-0.0849099097012682,-0.1747987320745101,0
21-04-2022,-0.4647648391020924,-0.3156528907266821,-0.4557700046629869,-0.2891103910162998,0.1501926784846874,META,0.0487106017191977,0.1578717633437295,-0.0471305239508012,-0.2466036261590085,-0.0917805550526513,-0.396250023245396,-0.9235689296949968,-0.3065181080429319,-0.0890693403484192,0
22-04-2022,-0.5167550871337284,-0.4473478906960349,-0.4867581444210818,-0.4361283875635698,0.0985752972407616,META,0.0601719197707736,-0.38947814890488,-0.4029197733833206,-0.3152379924490434,-0.1153498690137635,0.154046630569721,-0.3989994173885787,-0.4685589033922027,-0.3104720409211817,1
25-04-2022,-0.4789438882925653,-0.5185278514132252,-0.5083563252535339,-0.5361480087237639,0.071308782773372,META,0.0458452722063037,0.0832331389461918,-0.0471305239508012,-0.3778435033463909,-0.1385004486013941,-0.396250023245396,0.1531790171703557,-0.5205166208332764,-0.4723625754851365,0
26-04-2022,-0.5582425818464597,-0.5183992092626353,-0.5373326003267834,-0.4850907798539531,0.080719673887038,META,0.3524355300859599,-1.0012221687827274,-0.75870902281584,-0.4735682599155439,-0.1668421136708953,0.0790061777767505,-0.3989994173885787,-0.4827290806718608,-0.524272112420745,0
27-04-2022,-0.6370161475615445,-0.5952322511412869,-0.6781895265896106,-0.6448080512791282,0.2307394969334377,META,0.0888252148997134,-0.4314122140497573,-0.5808143980995804,-0.5406230539067047,-0.2033393363679028,-1.0112874601698103,0.0778819579123192,-0.5619781565872597,-0.4865196127282901,1
28-04-2022,-0.2329080293366447,-0.2442158031966455,-0.3575723744867033,-0.2718292101872219,0.3445558359315706,META,0.0372492836676217,0.4229943762766773,0.4865533501979778,-0.4941296018228139,-0.21804189938424,-0.4384098468129017,-1.0161400210277227,-0.6407024332392908,-0.5656952008015875,0
29-04-2022,-0.3019662314220341,-0.1934651645376216,-0.2636680301355226,-0.2516683049744907,0.1472900044911888,META,0.0229226361031518,-0.38947814890488,-0.4029197733833206,-0.4510587294203177,-0.2325916042866869,0.4205965714445718,-0.4413034096396517,-0.2368471677364798,-0.6443464762590265,1
02-05-2022,-0.162011779565447,-0.2011738195708711,-0.2490453751735827,-0.2947394265431671,0.1500446257031076,META,0.0114613180515759,1.3437965697491678,0.1307641007654584,-0.3875054185384375,-0.2417109114332998,-0.396250023245396,0.4206404455901998,-0.3058621597164733,-0.2408657066306503,1
03-05-2022,-0.1501963082185727,-0.1623724791162172,-0.1537999202344089,-0.1732502404143509,0.1181484091766777,META,0.0286532951289398,0.6504866833275135,-0.2250251486670609,-0.3056812981389811,-0.2562406836633389,1.3463560436839292,-0.3989994173885787,-0.1659952781474513,-0.3098167008570464,1
04-05-2022,-0.0007889564017191,-0.0415978079619514,-0.1689583643929833,-0.1706316792349878,0.1174600400581984,META,0.0200573065902578,0.0832331389461918,-0.2250251486670609,-0.1781008392041546,-0.2618438708698588,0.6493136179577628,1.3495656218842504,-0.1541871998074435,-0.1700795181544053,0
05-05-2022,-0.199429485381035,-0.0946615164995718,-0.1796904110731994,-0.064720883371872,0.1165186838412981,META,0.0057306590257879,0.910477891385612,-0.0471305239508012,-0.1713875012034883,-0.2718272628379283,0.0790061777767505,0.6501396072242578,-0.004873333010819,-0.1582823894713688,0
06-05-2022,-0.258640690342573,-0.2332947566478422,-0.2486430628883324,-0.2139646532386881,0.0921662907474261,META,0.0171919770773638,-0.38947814890488,-0.4029197733833206,-0.1626995778076718,-0.2845756960498285,0.9107045282585524,0.0778819579123192,-0.2033895714940909,-0.0091069817512692,0
09-05-2022,-0.3578954381755399,-0.3207920474388851,-0.3216205694994938,-0.312151563842251,0.0981036651839765,META,0.0171919770773638,-1.1323101726708502,-0.5808143980995804,-0.2019794579126367,-0.3019369802581121,-0.396250023245396,0.9124243633774668,-0.2625637276717082,-0.2074391356907189,1
10-05-2022,-0.3389898387549586,-0.3157810694484878,-0.3402671816120238,-0.3164716620794776,0.0910417764502209,META,0.0257879656160458,1.0961858986270605,-0.0471305239508012,-0.2398375778647048,-0.3144394912526195,-1.143081196280198,-0.3989994173885787,-0.3617563712507937,-0.2665584195433856,0
11-05-2022,-0.45596809765586,-0.3452036620935216,-0.419683393817844,-0.3581025373811859,0.0784530926432649,META,0.0200573065902578,0.6504866833275135,-0.0471305239508012,-0.3311130910165922,-0.3313221856388858,1.0974123228242074,-1.148384435718561,-0.342862601170086,-0.3656590815662856,1
12-05-2022,-0.4231459127142347,-0.3788663079738692,-0.4665016847372584,-0.4794614325948647,0.1055788043364201,META,0.0085959885386819,0.2604998712403658,-0.2250251486670609,-0.3759741798323243,-0.3471081796879368,0.6493136179577628,1.0997706192713863,-0.459767666116562,-0.3467828317200583,1
13-05-2022,-0.3262547400867093,-0.355225483821966,-0.379304652225887,-0.4071960229354611,0.0532551197453186,META,0.0085959885386819,-1.6894341891953717,-0.5808143980995804,-0.3895325938750298,-0.3547918108613337,0.2572272525065782,0.6501396072242578,-0.4269660182006314,-0.4635794903431242,1
16-05-2022,-0.307611604335557,-0.2848166040573041,-0.3169251762571686,-0.3486766362851676,0.0630342349162643,META,0.0114613180515759,0.910477891385612,-0.2250251486670609,-0.3794493494551613,-0.3619237595143636,-1.7032045747493445,0.2567124729944441,-0.3301354709246898,-0.4308082594673277,1
17-05-2022,-0.273738963216362,-0.2836600781542219,-0.2843267468441413,-0.2823025105007293,0.0544872394147031,META,0.0257879656160458,0.6504866833275135,-0.2250251486670609,-0.3663648149051729,-0.3716877932506677,0.9107045282585524,-1.7104231981546243,-0.3115040002884173,-0.3340675033704833,0
18-05-2022,-0.4100171192013808,-0.3409639057624427,-0.374609412634583,-0.3100567588306434,0.0510045648335722,META,0.0229226361031518,0.1305042672113167,-0.2250251486670609,-0.3571504220751973,-0.377124823655334,0.6493136179577628,0.9124243633774668,-0.2776525534712544,-0.3154533097378404,0
19-05-2022,-0.4224897542002011,-0.4143279417952215,-0.4018417257082,-0.4252625164190069,0.052862474610665,META,0.0057306590257879,0.1882800906464691,-0.2250251486670609,-0.3570188453851187,-0.3749845749931749,0.1265317973561834,0.6501396072242578,-0.4138454394477087,-0.2816332534416378,1
20-05-2022,-0.392949767966559,-0.3806652546064585,-0.4250497702857369,-0.3759073481067395,0.0796443833239146,META,0.0401146131805157,-0.38947814890488,-0.4029197733833206,-0.3703929697990057,-0.368716720510885,0.1846186657310457,0.1255700949178395,-0.4263102702486698,-0.4176998474558911,1
23-05-2022,-0.3576329758251895,-0.3924856963728336,-0.3798413067203758,-0.3730271949268665,0.0551988848725544,META,0.0573065902578796,-2.469407813369667,-1.4702875216808788,-0.3804235846008838,-0.3625751494719615,-0.396250023245396,0.1838555957023643,-0.3967887673505333,-0.4301531195918818,0
24-05-2022,-0.5539101274608574,-0.5634970675370967,-0.5828093331833022,-0.5646875854920558,0.1519181802328931,META,0.0257879656160458,-0.8846994963489189,-0.75870902281584,-0.4366053486840148,-0.3623558112743754,-2.4873773056517137,-0.3989994173885787,-0.3614940731246118,-0.4006589920482022,1
25-05-2022,-0.5204313830052967,-0.5407554914415358,-0.5397473164232682,-0.5666514524482189,0.0665356068847596,META,0.0114613180515759,0.1305042672113167,-0.2250251486670609,-0.4587463422432544,-0.3564535097698337,-0.8941374701926578,-2.497277466614252,-0.5576484130427302,-0.365397026669732,1
26-05-2022,-0.4180260699585025,-0.4459350034766772,-0.5003077923048215,-0.5341844534998217,0.0475569955511665,META,0.0085959885386819,0.6504866833275135,-0.2250251486670609,-0.4578512551974621,-0.3658254252071495,0.1265317973561834,-0.898589427860002,-0.5241906164258441,-0.5613694722377536,1
27-05-2022,-0.3720746891850425,-0.4138139954008675,-0.3991588777977867,-0.4231679152829027,0.0456727568000299,META,0.0171919770773638,2.2104339316761035,-0.0471305239508012,-0.4536652471585518,-0.3693747845212852,0.6493136179577628,0.1255700949178395,-0.4218493789593029,-0.5279427011091328,0
31-05-2022,-0.3916364458005794,-0.3846478544342675,-0.3695115938904659,-0.3769543448345254,0.0592890337533631,META,0.0315186246418338,0.3533538748610901,-0.2250251486670609,-0.4604838457177502,-0.3809999240268802,2.217659079762501,0.6501396072242578,-0.3759267502232021,-0.4256963648968022,0
01-06-2022,-0.4572812180028103,-0.3598509019727793,-0.4635504421888018,-0.355746308730774,0.0993258637906778,META,0.0229226361031518,0.910477891385612,0.1307641007654584,-0.4411071820427223,-0.396546619158087,0.3505811497894057,2.2238481441435125,-0.3954762669376184,-0.3798163203151594,1
02-06-2022,-0.3231037738729799,-0.3417347453189192,-0.4269277550622223,-0.4612642628057142,0.0814988588870017,META,0.0200573065902578,0.7660383301978183,-0.0471305239508012,-0.4015377530729591,-0.4128643550414264,0.9107045282585524,0.3503856009414037,-0.4610799648367268,-0.3993477087198021,0
03-06-2022,-0.4291853827913427,-0.3973680141402093,-0.3994270918284893,-0.36268484319141,0.0338525737716865,META,0.0057306590257879,0.2604998712403658,-0.2250251486670609,-0.4037754918482656,-0.4244961365451374,0.7654873547074874,0.9124243633774668,-0.3269864762882399,-0.4648905721658045,1
06-06-2022,-0.3836283010004979,-0.3933853123322499,-0.4179400167703435,-0.3887371638116892,0.0762429851409191,META,0.0114613180515759,1.3437965697491678,-0.2250251486670609,-0.4060922980478552,-0.4308238478115745,0.2572272525065782,0.7667106087933073,-0.4330017093473489,-0.3309214288036739,1
07-06-2022,-0.365247627599696,-0.3983958746567179,-0.3764874338020998,-0.4157056627989602,0.0314245844696447,META,0.0315186246418338,-1.4294429811372735,-0.5808143980995804,-0.4008006382018868,-0.4311960641572298,1.3463560436839292,0.2567124729944441,-0.3874731328787724,-0.4368383537043925,1
08-06-2022,-0.3522498647620662,-0.3277300126586635,-0.3373157759778347,-0.3798346532228461,0.0445451898681528,META,0.0143266475644699,-0.822796827268436,-0.5808143980995804,-0.3797390609938058,-0.43186737610234,-1.4418136644485549,1.3495656218842504,-0.3691039603686817,-0.3913519959847411,0
09-06-2022,-0.5181996404748836,-0.3608790981201625,-0.4812585498224717,-0.3849407309847354,0.0492554051666604,META,0.0057306590257879,-0.38947814890488,-0.4029197733833206,-0.418860966278947,-0.4350179537495803,-0.8319015386707728,-1.4481384420014152,-0.3561143303043529,-0.3729998572486518,0
10-06-2022,-0.6288761661291987,-0.5709490049689886,-0.5974316431043528,-0.5320898181652458,0.0643247362237459,META,0.0057306590257879,-2.122752867558928,-0.5808143980995804,-0.4589042760639787,-0.4454333961420494,-0.396250023245396,-0.8361406758953622,-0.5219602703092826,-0.3600222724968025,0
13-06-2022,-0.7773640924437066,-0.7061132302351706,-0.7448616387361325,-0.6950794532020724,0.0807269238943834,META,0.0057306590257879,1.3437965697491678,-0.2250251486670609,-0.5378587650215921,-0.4682715734285905,-2.138856090174721,-0.3989994173885787,-0.6325675450391026,-0.5257144231974222,0
14-06-2022,-0.7843225857041795,-0.7810191803225147,-0.7806796810749718,-0.7547771153049858,0.0635367748991008,META,0.0,1.3437965697491678,-0.2250251486670609,-0.6218944310621063,-0.4924058779473163,1.3463560436839292,-2.147564456661408,-0.7809625616230887,-0.636219131558528,1
15-06-2022,-0.7105378333886817,-0.7115095473233072,-0.7455324710063115,-0.7394598711443403,0.0740836276899912,META,0.0,-0.38947814890488,-0.4029197733833206,-0.6937406892749719,-0.5145195618930137,1.3463560436839292,1.3495656218842504,-0.7879167009151972,-0.7844765411178088,0
16-06-2022,-0.8218711203759624,-0.8024757058352092,-0.8041556606853054,-0.7850184251146901,0.0623912737385273,META,0.0028653295128939,4.810346012257087,-0.2250251486670609,-0.7546348911546242,-0.5353703713366881,-0.396250023245396,1.3495656218842504,-0.7141781161341543,-0.7914242318212827,1
17-06-2022,-0.7841911527099746,-0.7919403185243642,-0.8002655591823875,-0.8117254517961013,0.0792956198126674,META,0.0028653295128939,-0.38947814890488,-0.4029197733833206,-0.785779673106026,-0.5536821183966216,4.831568182770398,-0.3989994173885787,-0.8254417412576806,-0.7177540249918131,0
21-06-2022,-0.8720235212217408,-0.7680423598142866,-0.852986088548392,-0.756086268308062,0.1531338919909168,META,0.0028653295128939,-0.38947814890488,-0.4029197733833206,-0.8047614043604253,-0.5779360416551953,-0.396250023245396,4.846695705675604,-0.7877853501593559,-0.8289144751114638,0
22-06-2022,-0.8877777521096123,-0.857594777829877,-0.8600955576746148,-0.8549269392534873,0.1399423128362906,META,0.0028653295128939,-0.38947814890488,-0.4029197733833206,-0.8255069142217675,-0.604775521284321,-0.396250023245396,-0.3989994173885787,-0.875562761464216,-0.7912930028672858,1
23-06-2022,-0.8497044919180007,-0.8709574499183722,-0.8760598677422005,-0.8825506349184239,0.1141147340372963,META,0.0028653295128939,2.2104339316761035,-0.2250251486670609,-0.8534135277953396,-0.6197506132432611,-0.396250023245396,-0.3989994173885787,-0.8913071348412266,-0.8789890179859123,1
24-06-2022,-0.699903446575621,-0.7360498944906925,-0.7814843959491428,-0.8110707049598684,0.2218605274113238,META,0.0028653295128939,2.2104339316761035,-0.2250251486670609,-0.8289557677130576,-0.6288366917007271,2.217659079762501,-0.3989994173885787,-0.853257697302623,-0.8947187915709209,0
27-06-2022,-0.708699785702873,-0.7167774004033952,-0.6914702905781089,-0.6855225088245438,0.0709024007826955,META,0.0028653295128939,2.2104339316761035,-0.2250251486670609,-0.8138177430174819,-0.6435525427201318,2.217659079762501,2.2238481441435125,-0.7035503833167253,-0.856704637359291,0
28-06-2022,-0.8243659293947363,-0.7225593999654738,-0.7907410154406307,-0.704112992603842,0.0654454347276115,META,0.0028653295128939,2.2104339316761035,-0.2250251486670609,-0.8042611293830663,-0.6664505540854172,2.217659079762501,2.2238481441435125,-0.7123412185251189,-0.7071361472943607,1
29-06-2022,-0.7815651125160255,-0.7864151411255692,-0.7946308082936909,-0.7869819198336442,0.0686915301216818,META,0.0028653295128939,2.2104339316761035,-0.2250251486670609,-0.7829626726047245,-0.6861913564902421,2.217659079762501,2.2238481441435125,-0.8279349892604217,-0.7159188307419637,0
30-06-2022,-0.8168823082954543,-0.800548772823123,-0.8191805605416969,-0.8055725035777052,0.0940871611146237,META,0.0,2.2104339316761035,-0.2250251486670609,-0.7763809522932357,-0.7043967714777836,2.217659079762501,2.2238481441435125,-0.7851609530935237,-0.8314054111198577,0
